"year","month","trt","V1","tariff","stimulus","kwh"
2010,5,0,1371,"E","E",423.791
2010,5,0,1376,"E","E",416.6675
2010,5,0,1379,"E","E",302.274
2010,5,0,1388,"E","E",117.59
2010,5,0,1425,"E","E",534.7755
2010,5,0,1428,"E","E",360.3905
2010,5,0,1435,"E","E",176.728
2010,5,0,1440,"E","E",159.3645
2010,5,0,1463,"E","E",345.759
2010,5,0,1466,"E","E",321.929
2010,5,0,1480,"E","E",282.038
2010,5,0,1492,"E","E",71.8155
2010,5,0,1494,"E","E",638.307
2010,5,0,1498,"E","E",468.075
2010,5,0,1502,"E","E",178.2905
2010,5,0,1505,"E","E",81.7165
2010,5,0,1507,"E","E",118.5005
2010,5,0,1517,"E","E",288.5155
2010,5,0,1530,"E","E",141.751
2010,5,0,1532,"E","E",462.0765
2010,5,0,1537,"E","E",252.9295
2010,5,0,1539,"E","E",442.517
2010,5,0,1546,"E","E",404.1085
2010,5,0,1548,"E","E",406.4645
2010,5,0,1551,"E","E",180.147
2010,5,0,1561,"E","E",387.1895
2010,5,0,1564,"E","E",318.101
2010,5,0,1567,"E","E",300.2535
2010,5,0,1573,"E","E",450.0685
2010,5,0,1575,"E","E",261.3985
2010,5,0,1592,"E","E",319.9015
2010,5,0,1599,"E","E",185.9245
2010,5,0,1604,"E","E",598.4965
2010,5,0,1607,"E","E",25.2945
2010,5,0,1609,"E","E",286.838
2010,5,0,1624,"E","E",342.3375
2010,5,0,1635,"E","E",388.0655
2010,5,0,1639,"E","E",276.99
2010,5,0,1650,"E","E",343.38
2010,5,0,1657,"E","E",269.026
2010,5,0,1660,"E","E",637.4185
2010,5,0,1661,"E","E",692.9975
2010,5,0,1664,"E","E",205.652
2010,5,0,1665,"E","E",342.2195
2010,5,0,1666,"E","E",262.402
2010,5,0,1667,"E","E",190.181
2010,5,0,1670,"E","E",405.616
2010,5,0,1673,"E","E",350.14
2010,5,0,1675,"E","E",266.545
2010,5,0,1677,"E","E",407.3785
2010,5,0,1679,"E","E",265.2155
2010,5,0,1682,"E","E",73.586
2010,5,0,1695,"E","E",327.282
2010,5,0,1700,"E","E",87.694
2010,5,0,1711,"E","E",495.648
2010,5,0,1716,"E","E",193.1015
2010,5,0,1720,"E","E",361.368
2010,5,0,1722,"E","E",301.7645
2010,5,0,1724,"E","E",247.596
2010,5,0,1727,"E","E",532.091
2010,5,0,1736,"E","E",182.13
2010,5,0,1742,"E","E",244.6525
2010,5,0,1752,"E","E",287.5055
2010,5,0,1754,"E","E",288.8885
2010,5,0,1760,"E","E",390.5115
2010,5,0,1763,"E","E",160.1985
2010,5,0,1765,"E","E",598.016
2010,5,0,1768,"E","E",693.488
2010,5,0,1789,"E","E",482.2285
2010,5,0,1797,"E","E",131.164
2010,5,0,1804,"E","E",451.462
2010,5,0,1807,"E","E",123.14
2010,5,0,1808,"E","E",118.002
2010,5,0,1809,"E","E",400.5895
2010,5,0,1831,"E","E",235.91
2010,5,0,1840,"E","E",357.9555
2010,5,0,1842,"E","E",382.2885
2010,5,0,1843,"E","E",445.318
2010,5,0,1844,"E","E",221.263
2010,5,0,1854,"E","E",441.997
2010,5,0,1859,"E","E",82.4275
2010,5,0,1861,"E","E",457.3435
2010,5,0,1874,"E","E",126.5895
2010,5,0,1877,"E","E",354.8
2010,5,0,1883,"E","E",109.698
2010,5,0,1884,"E","E",299.4445
2010,5,0,1885,"E","E",309.9525
2010,5,0,1887,"E","E",493.1365
2010,5,0,1889,"E","E",155.6335
2010,5,0,1890,"E","E",500.756
2010,5,0,1894,"E","E",176.3875
2010,5,0,1903,"E","E",455.7235
2010,5,0,1905,"E","E",141.185
2010,5,0,1906,"E","E",63.9445
2010,5,0,1917,"E","E",365.57
2010,5,0,1922,"E","E",302.979
2010,5,0,1942,"E","E",290.2475
2010,5,0,1948,"E","E",217.6575
2010,5,0,1953,"E","E",179.311
2010,5,0,1954,"E","E",89.0665
2010,5,0,1969,"E","E",203.9155
2010,5,0,1975,"E","E",556.766
2010,5,0,1984,"E","E",358.0215
2010,5,0,1989,"E","E",237.828
2010,5,0,2003,"E","E",390.5595
2010,5,0,2018,"E","E",332.9005
2010,5,0,2022,"E","E",466.3445
2010,5,0,2023,"E","E",275.17
2010,5,0,2029,"E","E",242.7585
2010,5,0,2033,"E","E",133.206
2010,5,0,2036,"E","E",295.94
2010,5,0,2041,"E","E",339.545
2010,5,0,2046,"E","E",415.059
2010,5,0,2049,"E","E",377.2265
2010,5,0,2055,"E","E",191.3655
2010,5,0,2065,"E","E",277.835
2010,5,0,2080,"E","E",273.543
2010,5,0,2095,"E","E",357.689
2010,5,0,2099,"E","E",308.039
2010,5,0,2103,"E","E",210.866
2010,5,0,2104,"E","E",415.186
2010,5,0,2105,"E","E",371.0345
2010,5,0,2106,"E","E",101.8205
2010,5,0,2109,"E","E",393.379
2010,5,0,2110,"E","E",299.789
2010,5,0,2121,"E","E",191.0835
2010,5,0,2140,"E","E",167.3825
2010,5,0,2144,"E","E",463.054
2010,5,0,2149,"E","E",182.7965
2010,5,0,2160,"E","E",252.541
2010,5,0,2185,"E","E",448.3045
2010,5,0,2194,"E","E",140.883
2010,5,0,2196,"E","E",148.9115
2010,5,0,2231,"E","E",262.806
2010,5,0,2235,"E","E",221.4705
2010,5,0,2238,"E","E",560.504
2010,5,0,2259,"E","E",340.6605
2010,5,0,2260,"E","E",233.7875
2010,5,0,2263,"E","E",155.6795
2010,5,0,2264,"E","E",478.1545
2010,5,0,2265,"E","E",293.376
2010,5,0,2268,"E","E",116.2555
2010,5,0,2278,"E","E",454.7685
2010,5,0,2289,"E","E",54.1515
2010,5,0,2293,"E","E",464.634
2010,5,0,2312,"E","E",354.02
2010,5,0,2314,"E","E",390.2755
2010,5,0,2331,"E","E",580.5755
2010,5,0,2345,"E","E",293.513
2010,5,0,2347,"E","E",258.114
2010,5,0,2349,"E","E",475.554
2010,5,0,2354,"E","E",96.228
2010,5,0,2370,"E","E",606.2275
2010,5,0,2377,"E","E",162.292
2010,5,0,2381,"E","E",550.4605
2010,5,0,2387,"E","E",295.672
2010,5,0,2404,"E","E",140.218
2010,5,0,2405,"E","E",254.91
2010,5,0,2406,"E","E",540.216
2010,5,0,2407,"E","E",119.1805
2010,5,0,2409,"E","E",193.444
2010,5,0,2423,"E","E",154.505
2010,5,0,2424,"E","E",101.328
2010,5,0,2436,"E","E",215.7975
2010,5,0,2438,"E","E",148.7275
2010,5,0,2463,"E","E",343.2575
2010,5,0,2464,"E","E",264.548
2010,5,0,2485,"E","E",270.125
2010,5,0,2489,"E","E",221.5915
2010,5,0,2490,"E","E",213.075
2010,5,0,2512,"E","E",186.1995
2010,5,0,2519,"E","E",201.3385
2010,5,0,2522,"E","E",228.9585
2010,5,0,2526,"E","E",104.986
2010,5,0,2529,"E","E",472.849
2010,5,0,2532,"E","E",712.3975
2010,5,0,2541,"E","E",222.669
2010,5,0,2547,"E","E",310.311
2010,5,0,2553,"E","E",183.7275
2010,5,0,2562,"E","E",557.0285
2010,5,0,2574,"E","E",587.325
2010,5,0,2591,"E","E",165.221
2010,5,0,2594,"E","E",259.488
2010,5,0,2597,"E","E",515.8385
2010,5,0,2605,"E","E",234.118
2010,5,0,2607,"E","E",201.454
2010,5,0,2621,"E","E",171.1515
2010,5,0,2623,"E","E",194.274
2010,5,0,2635,"E","E",132.1355
2010,5,0,2638,"E","E",266.204
2010,5,0,2640,"E","E",428.049
2010,5,0,2646,"E","E",292.164
2010,5,0,2654,"E","E",176.6925
2010,5,0,2669,"E","E",751.7825
2010,5,0,2678,"E","E",314.227
2010,5,0,2684,"E","E",450.5845
2010,5,0,2698,"E","E",492.6405
2010,5,0,2700,"E","E",695.449
2010,5,0,2701,"E","E",254.192
2010,5,0,2702,"E","E",134.877
2010,5,0,2707,"E","E",351.096
2010,5,0,2708,"E","E",127.798
2010,5,0,2710,"E","E",232.6675
2010,5,0,2725,"E","E",257.998
2010,5,0,2730,"E","E",134.8115
2010,5,0,2732,"E","E",543.153
2010,5,0,2733,"E","E",118.211
2010,5,0,2742,"E","E",494.161
2010,5,0,2744,"E","E",234.4045
2010,5,0,2749,"E","E",180.276
2010,5,0,2757,"E","E",442.5005
2010,5,0,2774,"E","E",215.8355
2010,5,0,2789,"E","E",537.961
2010,5,0,2793,"E","E",562.803
2010,5,0,2803,"E","E",239.029
2010,5,0,2804,"E","E",66.476
2010,5,0,2811,"E","E",537.287
2010,5,0,2832,"E","E",280.307
2010,5,0,2834,"E","E",48.605
2010,5,0,2835,"E","E",573.675
2010,5,0,2838,"E","E",1243.699
2010,5,0,2857,"E","E",934.711
2010,5,0,2872,"E","E",653.442
2010,5,0,2873,"E","E",182.3755
2010,5,0,2878,"E","E",361.5595
2010,5,0,2892,"E","E",319.068
2010,5,0,2905,"E","E",253.5425
2010,5,0,2918,"E","E",96.874
2010,5,0,2926,"E","E",215.324
2010,5,0,2945,"E","E",277.5425
2010,5,0,2956,"E","E",295.379
2010,5,0,2958,"E","E",375.592
2010,5,0,2967,"E","E",472.224
2010,5,0,2968,"E","E",528.3665
2010,5,0,2971,"E","E",548.462
2010,5,0,2986,"E","E",261.135
2010,5,0,2987,"E","E",368.3475
2010,5,0,2988,"E","E",455.784
2010,5,0,3003,"E","E",385.5065
2010,5,0,3009,"E","E",149.7295
2010,5,0,3010,"E","E",457.2935
2010,5,0,3019,"E","E",1054.5515
2010,5,0,3033,"E","E",308.171
2010,5,0,3043,"E","E",219.8065
2010,5,0,3050,"E","E",444.2325
2010,5,0,3052,"E","E",558.8985
2010,5,0,3055,"E","E",230.322
2010,5,0,3059,"E","E",367.243
2010,5,0,3061,"E","E",368.845
2010,5,0,3077,"E","E",644.729
2010,5,0,3080,"E","E",647.1545
2010,5,0,3087,"E","E",428.527
2010,5,0,3091,"E","E",258.858
2010,5,0,3098,"E","E",684.385
2010,5,0,3105,"E","E",292.056
2010,5,0,3110,"E","E",112.317
2010,5,0,3111,"E","E",184.6015
2010,5,0,3120,"E","E",48.321
2010,5,0,3124,"E","E",238.9385
2010,5,0,3144,"E","E",484.376
2010,5,0,3152,"E","E",147.2395
2010,5,0,3165,"E","E",192.521
2010,5,0,3168,"E","E",464.4515
2010,5,0,3177,"E","E",226.7245
2010,5,0,3178,"E","E",276.373
2010,5,0,3180,"E","E",146.7015
2010,5,0,3184,"E","E",323.3735
2010,5,0,3211,"E","E",67.9665
2010,5,0,3217,"E","E",256.5855
2010,5,0,3221,"E","E",294.2595
2010,5,0,3232,"E","E",259.1875
2010,5,0,3234,"E","E",202.58
2010,5,0,3245,"E","E",374.2295
2010,5,0,3246,"E","E",180.025
2010,5,0,3262,"E","E",473.791
2010,5,0,3281,"E","E",420.28
2010,5,0,3293,"E","E",560.353
2010,5,0,3295,"E","E",351.5445
2010,5,0,3302,"E","E",217.426
2010,5,0,3306,"E","E",481.197
2010,5,0,3314,"E","E",454.605
2010,5,0,3326,"E","E",222.822
2010,5,0,3333,"E","E",237.8405
2010,5,0,3335,"E","E",182.0855
2010,5,0,3337,"E","E",370.862
2010,5,0,3339,"E","E",437.167
2010,5,0,3346,"E","E",212.865
2010,5,0,3355,"E","E",205.8855
2010,5,0,3358,"E","E",472.7965
2010,5,0,3367,"E","E",314.42
2010,5,0,3371,"E","E",605.4945
2010,5,0,3387,"E","E",876.5645
2010,5,0,3393,"E","E",166.2985
2010,5,0,3397,"E","E",291.9805
2010,5,0,3403,"E","E",283.4805
2010,5,0,3435,"E","E",207.086
2010,5,0,3436,"E","E",400.201
2010,5,0,3437,"E","E",417.878
2010,5,0,3443,"E","E",291.9275
2010,5,0,3444,"E","E",233.44
2010,5,0,3445,"E","E",431.137
2010,5,0,3453,"E","E",503.321
2010,5,0,3458,"E","E",130.5705
2010,5,0,3465,"E","E",484.3675
2010,5,0,3474,"E","E",223.2255
2010,5,0,3495,"E","E",525.393
2010,5,0,3496,"E","E",219.665
2010,5,0,3503,"E","E",315.9845
2010,5,0,3518,"E","E",220.3365
2010,5,0,3522,"E","E",277.551
2010,5,0,3523,"E","E",375.5635
2010,5,0,3526,"E","E",184.451
2010,5,0,3534,"E","E",351.0935
2010,5,0,3536,"E","E",540.1615
2010,5,0,3539,"E","E",256.1695
2010,5,0,3545,"E","E",529.801
2010,5,0,3546,"E","E",188.0855
2010,5,0,3551,"E","E",509.676
2010,5,0,3558,"E","E",425.3405
2010,5,0,3577,"E","E",320.324
2010,5,0,3578,"E","E",388.727
2010,5,0,3589,"E","E",81.248
2010,5,0,3593,"E","E",395.176
2010,5,0,3594,"E","E",30.1145
2010,5,0,3595,"E","E",298.2585
2010,5,0,3596,"E","E",319.052
2010,5,0,3600,"E","E",144.912
2010,5,0,3609,"E","E",159.531
2010,5,0,3611,"E","E",265.5005
2010,5,0,3616,"E","E",177.716
2010,5,0,3617,"E","E",301.727
2010,5,0,3618,"E","E",413.35
2010,5,0,3620,"E","E",427.672
2010,5,0,3621,"E","E",192.673
2010,5,0,3625,"E","E",45.7775
2010,5,0,3634,"E","E",451.0815
2010,5,0,3648,"E","E",781.8015
2010,5,0,3659,"E","E",505.618
2010,5,0,3660,"E","E",173.636
2010,5,0,3661,"E","E",367.2465
2010,5,0,3670,"E","E",369.412
2010,5,0,3680,"E","E",148.9255
2010,5,0,3682,"E","E",65.104
2010,5,0,3686,"E","E",502.587
2010,5,0,3690,"E","E",219.9515
2010,5,0,3701,"E","E",226.659
2010,5,0,3705,"E","E",126.2225
2010,5,0,3712,"E","E",328.219
2010,5,0,3715,"E","E",255.211
2010,5,0,3718,"E","E",732.841
2010,5,0,3732,"E","E",76.873
2010,5,0,3740,"E","E",153.317
2010,5,0,3743,"E","E",295.0785
2010,5,0,3756,"E","E",382.955
2010,5,0,3778,"E","E",85.0895
2010,5,0,3781,"E","E",228.2365
2010,5,0,3793,"E","E",883.7185
2010,5,0,3794,"E","E",357.584
2010,5,0,3797,"E","E",172.841
2010,5,0,3816,"E","E",316.1915
2010,5,0,3823,"E","E",174.5175
2010,5,0,3837,"E","E",188.3905
2010,5,0,3843,"E","E",215.7715
2010,5,0,3844,"E","E",289.074
2010,5,0,3853,"E","E",112.574
2010,5,0,3858,"E","E",553.031
2010,5,0,3859,"E","E",590.6625
2010,5,0,3866,"E","E",348.6475
2010,5,0,3871,"E","E",701.4835
2010,5,0,3892,"E","E",64.9505
2010,5,0,3904,"E","E",325.8525
2010,5,0,3908,"E","E",360.6995
2010,5,0,3923,"E","E",232.452
2010,5,0,3948,"E","E",294.96
2010,5,0,3955,"E","E",325.5425
2010,5,0,3962,"E","E",216.362
2010,5,0,3970,"E","E",608.1855
2010,5,0,3997,"E","E",224.1335
2010,5,0,4001,"E","E",438.0975
2010,5,0,4004,"E","E",171.0565
2010,5,0,4016,"E","E",449.935
2010,5,0,4026,"E","E",361.5315
2010,5,0,4027,"E","E",431.1045
2010,5,0,4040,"E","E",601.261
2010,5,0,4046,"E","E",280.229
2010,5,0,4052,"E","E",244.47
2010,5,0,4059,"E","E",287.192
2010,5,0,4076,"E","E",38.1605
2010,5,0,4081,"E","E",581.1845
2010,5,0,4092,"E","E",199.145
2010,5,0,4093,"E","E",346.9355
2010,5,0,4102,"E","E",302.6185
2010,5,0,4107,"E","E",370.611
2010,5,0,4111,"E","E",337.052
2010,5,0,4112,"E","E",346.1135
2010,5,0,4120,"E","E",48.669
2010,5,0,4128,"E","E",240.6945
2010,5,0,4131,"E","E",284.7645
2010,5,0,4132,"E","E",592.578
2010,5,0,4137,"E","E",211.886
2010,5,0,4142,"E","E",340.1225
2010,5,0,4146,"E","E",404.5135
2010,5,0,4172,"E","E",302.6095
2010,5,0,4176,"E","E",590.051
2010,5,0,4184,"E","E",461.2005
2010,5,0,4193,"E","E",237.766
2010,5,0,4223,"E","E",323.5925
2010,5,0,4226,"E","E",238.3065
2010,5,0,4241,"E","E",481.367
2010,5,0,4244,"E","E",241.709
2010,5,0,4245,"E","E",340.5295
2010,5,0,4247,"E","E",480.163
2010,5,0,4251,"E","E",78.335
2010,5,0,4258,"E","E",195.777
2010,5,0,4268,"E","E",481.959
2010,5,0,4279,"E","E",220.3755
2010,5,0,4284,"E","E",128.019
2010,5,0,4295,"E","E",248.4885
2010,5,0,4300,"E","E",602.0775
2010,5,0,4305,"E","E",316.898
2010,5,0,4311,"E","E",577.127
2010,5,0,4314,"E","E",235.4885
2010,5,0,4325,"E","E",468.558
2010,5,0,4326,"E","E",339.0555
2010,5,0,4329,"E","E",380.999
2010,5,0,4331,"E","E",146.599
2010,5,0,4332,"E","E",194.1405
2010,5,0,4333,"E","E",534.6245
2010,5,0,4334,"E","E",298.7915
2010,5,0,4336,"E","E",397.1205
2010,5,0,4358,"E","E",607.43
2010,5,0,4365,"E","E",129.705
2010,5,0,4366,"E","E",594.6275
2010,5,0,4373,"E","E",262.4905
2010,5,0,4395,"E","E",169.1395
2010,5,0,4397,"E","E",137.545
2010,5,0,4403,"E","E",192.96
2010,5,0,4433,"E","E",245.165
2010,5,0,4441,"E","E",540.464
2010,5,0,4451,"E","E",348.8285
2010,5,0,4455,"E","E",215.432
2010,5,0,4463,"E","E",267.7475
2010,5,0,4469,"E","E",243.9125
2010,5,0,4474,"E","E",468.2845
2010,5,0,4477,"E","E",292.232
2010,5,0,4489,"E","E",242.3895
2010,5,0,4491,"E","E",424.001
2010,5,0,4493,"E","E",170.1775
2010,5,0,4496,"E","E",226.311
2010,5,0,4503,"E","E",372.5725
2010,5,0,4517,"E","E",186.1905
2010,5,0,4520,"E","E",512.954
2010,5,0,4528,"E","E",266.471
2010,5,0,4546,"E","E",8.185
2010,5,0,4547,"E","E",246.9265
2010,5,0,4562,"E","E",298.6555
2010,5,0,4575,"E","E",221.5035
2010,5,0,4580,"E","E",191.1285
2010,5,0,4593,"E","E",753.3645
2010,5,0,4609,"E","E",9.1095
2010,5,0,4620,"E","E",586.293
2010,5,0,4625,"E","E",157.4055
2010,5,0,4626,"E","E",617.007
2010,5,0,4634,"E","E",222.8355
2010,5,0,4635,"E","E",388.135
2010,5,0,4637,"E","E",206.1615
2010,5,0,4640,"E","E",170.601
2010,5,0,4644,"E","E",411.637
2010,5,0,4648,"E","E",553.215
2010,5,0,4652,"E","E",256.758
2010,5,0,4655,"E","E",374.376
2010,5,0,4667,"E","E",127.4995
2010,5,0,4669,"E","E",240.014
2010,5,0,4671,"E","E",99.0595
2010,5,0,4691,"E","E",493.957
2010,5,0,4693,"E","E",473.4495
2010,5,0,4694,"E","E",364.5905
2010,5,0,4697,"E","E",304.002
2010,5,0,4698,"E","E",153.739
2010,5,0,4708,"E","E",611.4695
2010,5,0,4711,"E","E",284.3935
2010,5,0,4712,"E","E",800.4535
2010,5,0,4714,"E","E",342.9715
2010,5,0,4721,"E","E",293.231
2010,5,0,4725,"E","E",46.353
2010,5,0,4733,"E","E",95.067
2010,5,0,4737,"E","E",195.2925
2010,5,0,4746,"E","E",327.604
2010,5,0,4749,"E","E",106.5565
2010,5,0,4750,"E","E",232.193
2010,5,0,4755,"E","E",381.6625
2010,5,0,4758,"E","E",214.967
2010,5,0,4759,"E","E",138.824
2010,5,0,4771,"E","E",40.051
2010,5,0,4778,"E","E",478.9805
2010,5,0,4785,"E","E",345.9345
2010,5,0,4791,"E","E",104.8985
2010,5,0,4799,"E","E",60.261
2010,5,0,4801,"E","E",386.6055
2010,5,0,4812,"E","E",577.037
2010,5,0,4814,"E","E",301.2805
2010,5,0,4817,"E","E",609.449
2010,5,0,4825,"E","E",83.64
2010,5,0,4829,"E","E",299.1365
2010,5,0,4830,"E","E",73.2175
2010,5,0,4831,"E","E",327.431
2010,5,0,4835,"E","E",241.307
2010,5,0,4842,"E","E",285.0465
2010,5,0,4858,"E","E",328.2525
2010,5,0,4861,"E","E",388.2925
2010,5,0,4863,"E","E",455.149
2010,5,0,4867,"E","E",154.4295
2010,5,0,4868,"E","E",621.0535
2010,5,0,4879,"E","E",518.3065
2010,5,0,4880,"E","E",104.6415
2010,5,0,4885,"E","E",143.5515
2010,5,0,4889,"E","E",229.6175
2010,5,0,4891,"E","E",109.3765
2010,5,0,4894,"E","E",295.2295
2010,5,0,4897,"E","E",159.6685
2010,5,0,4919,"E","E",300.7745
2010,5,0,4924,"E","E",462.904
2010,5,0,4933,"E","E",260.9575
2010,5,0,4962,"E","E",427.351
2010,5,0,4964,"E","E",191.908
2010,5,0,4965,"E","E",26.538
2010,5,0,4972,"E","E",334.7065
2010,5,0,4974,"E","E",393.5125
2010,5,0,4978,"E","E",414.24
2010,5,0,4984,"E","E",252.9075
2010,5,0,4986,"E","E",469.5995
2010,5,0,4987,"E","E",394.6115
2010,5,0,4993,"E","E",601.453
2010,5,0,4998,"E","E",351.5175
2010,5,0,5018,"E","E",526.201
2010,5,0,5019,"E","E",777.6285
2010,5,0,5020,"E","E",308.51
2010,5,0,5024,"E","E",566.486
2010,5,0,5042,"E","E",495.627
2010,5,0,5053,"E","E",767.337
2010,5,0,5057,"E","E",316.563
2010,5,0,5061,"E","E",145.6465
2010,5,0,5076,"E","E",138.944
2010,5,0,5078,"E","E",379.816
2010,5,0,5080,"E","E",566.1505
2010,5,0,5085,"E","E",285.586
2010,5,0,5098,"E","E",256.1405
2010,5,0,5130,"E","E",226.755
2010,5,0,5133,"E","E",678.8785
2010,5,0,5136,"E","E",929.013
2010,5,0,5137,"E","E",305.0235
2010,5,0,5143,"E","E",86.528
2010,5,0,5147,"E","E",260.7855
2010,5,0,5168,"E","E",251.1975
2010,5,0,5174,"E","E",385.019
2010,5,0,5175,"E","E",112.9355
2010,5,0,5189,"E","E",751.282
2010,5,0,5192,"E","E",524.654
2010,5,0,5197,"E","E",199.2
2010,5,0,5201,"E","E",498.5775
2010,5,0,5205,"E","E",235.0605
2010,5,0,5206,"E","E",300.4295
2010,5,0,5207,"E","E",217.742
2010,5,0,5218,"E","E",166.8695
2010,5,0,5224,"E","E",663.344
2010,5,0,5232,"E","E",368.411
2010,5,0,5236,"E","E",242.477
2010,5,0,5237,"E","E",215.2435
2010,5,0,5238,"E","E",308.621
2010,5,0,5241,"E","E",135.625
2010,5,0,5245,"E","E",185.8515
2010,5,0,5246,"E","E",454.7275
2010,5,0,5248,"E","E",147.429
2010,5,0,5254,"E","E",814.908
2010,5,0,5257,"E","E",277.3865
2010,5,0,5264,"E","E",198.774
2010,5,0,5273,"E","E",483.9935
2010,5,0,5288,"E","E",194.0735
2010,5,0,5290,"E","E",245.5695
2010,5,0,5291,"E","E",653.604
2010,5,0,5306,"E","E",253.0915
2010,5,0,5313,"E","E",103.329
2010,5,0,5328,"E","E",125.8285
2010,5,0,5332,"E","E",235.289
2010,5,0,5336,"E","E",316.667
2010,5,0,5338,"E","E",199.7935
2010,5,0,5342,"E","E",454.6675
2010,5,0,5350,"E","E",318.4965
2010,5,0,5351,"E","E",394.629
2010,5,0,5356,"E","E",16.8215
2010,5,0,5366,"E","E",413.3005
2010,5,0,5379,"E","E",628.0675
2010,5,0,5383,"E","E",415.7685
2010,5,0,5385,"E","E",641.732
2010,5,0,5386,"E","E",410.079
2010,5,0,5396,"E","E",54.5655
2010,5,0,5399,"E","E",211.7775
2010,5,0,5409,"E","E",284.651
2010,5,0,5422,"E","E",231.9145
2010,5,0,5423,"E","E",364.78
2010,5,0,5426,"E","E",111.568
2010,5,0,5430,"E","E",299.9595
2010,5,0,5434,"E","E",318.648
2010,5,0,5441,"E","E",809.528
2010,5,0,5443,"E","E",324.175
2010,5,0,5450,"E","E",389.65
2010,5,0,5451,"E","E",236.8415
2010,5,0,5460,"E","E",471.4795
2010,5,0,5470,"E","E",325.6625
2010,5,0,5473,"E","E",307.45
2010,5,0,5474,"E","E",580.0645
2010,5,0,5485,"E","E",309.93
2010,5,0,5491,"E","E",248.5435
2010,5,0,5494,"E","E",219.164
2010,5,0,5496,"E","E",346.278
2010,5,0,5497,"E","E",281.98
2010,5,0,5498,"E","E",154.1675
2010,5,0,5499,"E","E",111.026
2010,5,0,5502,"E","E",329.203
2010,5,0,5520,"E","E",322.1015
2010,5,0,5540,"E","E",120.454
2010,5,0,5550,"E","E",508.9595
2010,5,0,5551,"E","E",186.5635
2010,5,0,5554,"E","E",270.3245
2010,5,0,5561,"E","E",219.127
2010,5,0,5566,"E","E",143.699
2010,5,0,5570,"E","E",218.5435
2010,5,0,5572,"E","E",230.88
2010,5,0,5573,"E","E",460.07
2010,5,0,5597,"E","E",195.668
2010,5,0,5602,"E","E",398.2415
2010,5,0,5607,"E","E",339.8385
2010,5,0,5608,"E","E",280.31
2010,5,0,5616,"E","E",193.0495
2010,5,0,5631,"E","E",154.205
2010,5,0,5635,"E","E",337.6175
2010,5,0,5648,"E","E",699.501
2010,5,0,5650,"E","E",458.211
2010,5,0,5656,"E","E",348.6585
2010,5,0,5686,"E","E",224.5195
2010,5,0,5696,"E","E",196.6765
2010,5,0,5735,"E","E",176.31
2010,5,0,5737,"E","E",312.5435
2010,5,0,5755,"E","E",416.615
2010,5,0,5756,"E","E",250.1845
2010,5,0,5799,"E","E",151.634
2010,5,0,5807,"E","E",281.725
2010,5,0,5811,"E","E",393.703
2010,5,0,5819,"E","E",413.604
2010,5,0,5823,"E","E",116.2385
2010,5,0,5827,"E","E",325.272
2010,5,0,5832,"E","E",259.9195
2010,5,0,5835,"E","E",285.508
2010,5,0,5838,"E","E",113.8165
2010,5,0,5843,"E","E",280.1395
2010,5,0,5846,"E","E",137.8925
2010,5,0,5848,"E","E",272.8985
2010,5,0,5857,"E","E",315.761
2010,5,0,5866,"E","E",181.8135
2010,5,0,5882,"E","E",488.7585
2010,5,0,5900,"E","E",231.1015
2010,5,0,5910,"E","E",577.988
2010,5,0,5913,"E","E",420.1815
2010,5,0,5921,"E","E",289.5275
2010,5,0,5924,"E","E",465.8825
2010,5,0,5934,"E","E",256.134
2010,5,0,5948,"E","E",262.2185
2010,5,0,5949,"E","E",535.2825
2010,5,0,5951,"E","E",209.438
2010,5,0,5957,"E","E",238.795
2010,5,0,5977,"E","E",317.454
2010,5,0,5994,"E","E",172.818
2010,5,0,6011,"E","E",124.8495
2010,5,0,6017,"E","E",612.5775
2010,5,0,6026,"E","E",204.9665
2010,5,0,6028,"E","E",604.3435
2010,5,0,6029,"E","E",523.455
2010,5,0,6033,"E","E",16.4865
2010,5,0,6038,"E","E",297.029
2010,5,0,6039,"E","E",508.611
2010,5,0,6048,"E","E",309.984
2010,5,0,6052,"E","E",509.802
2010,5,0,6055,"E","E",478.476
2010,5,0,6057,"E","E",448.2555
2010,5,0,6058,"E","E",318.9475
2010,5,0,6088,"E","E",260.4215
2010,5,0,6107,"E","E",207.4655
2010,5,0,6120,"E","E",78.357
2010,5,0,6123,"E","E",239.488
2010,5,0,6145,"E","E",304.0375
2010,5,0,6148,"E","E",61.324
2010,5,0,6156,"E","E",335.514
2010,5,0,6158,"E","E",479.31
2010,5,0,6159,"E","E",486.017
2010,5,0,6174,"E","E",363.6475
2010,5,0,6176,"E","E",328.6785
2010,5,0,6180,"E","E",542.2855
2010,5,0,6208,"E","E",606.539
2010,5,0,6214,"E","E",174.3705
2010,5,0,6219,"E","E",367.121
2010,5,0,6224,"E","E",489.6295
2010,5,0,6239,"E","E",354.059
2010,5,0,6240,"E","E",596.4005
2010,5,0,6241,"E","E",440.075
2010,5,0,6249,"E","E",145.654
2010,5,0,6253,"E","E",181.87
2010,5,0,6254,"E","E",222.047
2010,5,0,6258,"E","E",708.2265
2010,5,0,6270,"E","E",385.7345
2010,5,0,6272,"E","E",318.994
2010,5,0,6281,"E","E",162.087
2010,5,0,6295,"E","E",181.366
2010,5,0,6298,"E","E",498.7745
2010,5,0,6301,"E","E",153.919
2010,5,0,6307,"E","E",218.724
2010,5,0,6312,"E","E",7.4735
2010,5,0,6316,"E","E",61.697
